Client_ID,Client_Name,Client_Activation_Date,Client_Segment,Account_Status,rm_id
CL_00001,Urvashi Ray,2026-03-17,HNI,Active,RM_0053
CL_00002,Girindra Chatterjee,2024-04-12,Ultra HNI,Active,RM_0033
CL_00003,Irya Sampath,2026-06-28,HNI,Active,RM_0022
CL_00004,Unni Bhagat,2025-05-16,Retail,Active,RM_0001
CL_00005,Darsh Rau,2026-03-16,Retail,Active,RM_0053
CL_00006,Ikbal Kothari,2026-03-05,Retail,Active,RM_0039
CL_00007,Ranveer Yadav,2023-04-06,Retail,Dormant,RM_0004
CL_00008,Logan Sami,2026-05-17,HNI,Active,RM_0015
CL_00009,Arya Shere,2026-06-29,Ultra HNI,Active,RM_0028
CL_00010,Faqid Savant,2024-10-01,HNI,Active,RM_0002
CL_00011,Chandresh Zachariah,2024-11-26,HNI,Active,RM_0033
CL_00012,Girik Khalsa,2023-12-17,HNI,Active,RM_0006
CL_00013,Niharika Sunder,2026-04-26,Ultra HNI,Active,RM_0015
CL_00014,Tanay Rattan,2024-10-14,Corporate,Active,RM_0047
CL_00015,Nitesh Raghavan,2026-02-07,HNI,Dormant,RM_0006
CL_00016,Madhavi Lanka,2024-10-25,HNI,Dormant,RM_0017
CL_00017,Bhavika Sampath,2023-02-11,Retail,Active,RM_0047
CL_00018,Mohammed Gupta,2024-11-11,Retail,Dormant,RM_0057
CL_00019,Teerth Bhardwaj,2025-11-18,Retail,Active,RM_0008
CL_00020,Dipta Bhandari,2026-06-14,Corporate,Active,RM_0031
CL_00021,Vansha Thakkar,2023-07-05,HNI,Closed,RM_0058
CL_00022,Dakshesh Trivedi,2024-04-07,Retail,Closed,RM_0017
CL_00023,Quincy Biswas,2025-06-25,HNI,Active,RM_0008
CL_00024,Wahab Raval,2026-06-20,Retail,Active,RM_0043
CL_00025,Yatin Baral,2026-03-24,HNI,Active,RM_0039
CL_00026,Oni Virk,2026-04-21,HNI,Active,RM_0022
CL_00027,Advika Jayaraman,2026-04-18,,Active,RM_0021
CL_00028,William Lanka,2026-06-15,HNI,Active,RM_0015
CL_00029,Karan Mital,2025-05-16,Retail,Closed,RM_0041
CL_00030,Diya Bora,2025-10-08,HNI,Active,RM_0002
CL_00031,Tara Chaudhry,2024-03-31,Retail,Active,RM_0010
CL_00032,Tanay Toor,2026-06-26,HNI,Active,RM_0028
CL_00033,Kevin Palla,2025-08-31,,Active,RM_0043
CL_00034,Yash Pingle,2025-08-27,HNI,Active,RM_0045
CL_00035,Nakul Sarma,2026-06-07,Retail,Dormant,RM_0028
CL_00036,Abhiram Mistry,2025-12-25,HNI,Closed,RM_0040
CL_00037,Krish Lalla,2026-01-01,Retail,Closed,RM_0043
CL_00038,Hredhaan Dugal,2026-05-08,Retail,Active,RM_0053
CL_00039,Baghyawati Kade,2026-06-11,Retail,Active,RM_0031
CL_00040,Samar Lalla,2025-07-15,Retail,Active,RM_0017
CL_00041,Zayan Behl,2025-01-14,Retail,Active,RM_0009
CL_00042,Pallavi Malhotra,2026-01-01,Ultra HNI,Active,RM_0027
CL_00043,Aarush Nath,2026-05-25,Retail,Active,RM_0028
CL_00044,Adweta Edwin,2025-07-27,HNI,Dormant,RM_0033
CL_00045,Prisha Andra,2026-05-27,Retail,Active,RM_0028
CL_00046,Faqid Dixit,2026-05-11,Corporate,Active,RM_0028
CL_00047,Kala Divan,2023-04-27,HNI,Active,RM_0040
CL_00048,Joshua Barman,2026-04-23,Retail,Active,RM_0021
CL_00049,Janya Baral,2024-11-14,Retail,Active,RM_0058
CL_00050,Shivansh Krish,2024-06-20,Retail,Active,RM_0060
CL_00051,Irya Ray,2025-10-14,Retail,Active,RM_0001
CL_00052,Warjas Gaba,2026-01-05,Ultra HNI,Active,RM_0040
CL_00053,Nitara Bakshi,2023-02-24,HNI,Active,RM_0039
CL_00054,Gaurangi Sabharwal,2026-02-17,HNI,Closed,RM_0057
CL_00055,Amara Dutta,2026-05-25,Retail,Active,RM_0002
CL_00056,Lavanya Barad,2025-12-18,HNI,Active,RM_0049
CL_00057,Tristan Iyengar,2026-05-23,Retail,Active,RM_0031
CL_00058,Inaya Mody,2025-01-31,HNI,Active,RM_0017
CL_00059,Udant Bajwa,2026-06-28,HNI,Active,RM_0015
CL_00060,Mohini Narasimhan,2024-06-10,HNI,Active,RM_0016
CL_00061,Ekaraj Mallick,2026-06-11,HNI,Active,RM_0028
CL_00062,Yashodhara Ratta,2026-05-25,HNI,Active,RM_0028
CL_00063,Ayaan D’Alia,2026-04-22,Retail,Active,RM_0015
CL_00064,Pranav Lanka,2023-11-09,HNI,Active,RM_0033
CL_00065,Ikbal Saraf,2023-10-01,Retail,Active,RM_0004
CL_00066,Dipta Sarin,2024-06-08,Retail,Active,RM_0033
CL_00067,Lekha Gupta,2026-05-23,Retail,Active,RM_0015
CL_00068,Chaitanya Sarin,2026-05-18,Retail,Active,RM_0058
CL_00069,Zinal Yohannan,2025-11-06,HNI,Closed,RM_0059
CL_00070,Januja Sankar,2024-03-15,Retail,Active,RM_0017
CL_00071,Ganga Murthy,2026-06-02,Ultra HNI,Active,RM_0033
CL_00072,Charita Tripathi,2025-11-21,Retail,Active,RM_0001
CL_00073,Nilima Narain,2025-07-31,Retail,Active,RM_0057
CL_00074,Chakrika Datta,2023-05-11,Retail,Active,RM_0041
CL_00075,Osha Raghavan,2024-11-03,HNI,Dormant,RM_0004
CL_00076,Charvi Ravi,2025-08-09,Retail,Active,RM_0027
CL_00077,Daksha Mangat,2023-06-09,Ultra HNI,Active,RM_0002
CL_00078,Qushi Nagy,2024-05-06,HNI,Active,RM_0006
CL_00079,Riya Sathe,2026-05-05,Retail,Active,RM_0028
CL_00080,Yasti Solanki,2023-12-28,HNI,Active,RM_0041
CL_00081,Frado Mander,2025-11-21,Retail,Active,RM_0027
CL_00082,Girik Keer,2024-08-08,HNI,Dormant,RM_0002
CL_00083,Umang Issac,2026-05-22,HNI,Closed,RM_0028
CL_00084,Aryan Batra,2023-02-07,Ultra HNI,Active,RM_0002
CL_00085,Vaishnavi Bora,2026-04-15,HNI,Active,RM_0010
CL_00086,Oeshi Hayer,2024-01-07,HNI,Dormant,RM_0041
CL_00087,Warda Ratta,2025-02-21,Retail,Active,RM_0027
CL_00088,Manbir Ahluwalia,2024-06-16,Retail,Active,RM_0004
CL_00089,Pavani Kanda,2026-05-14,Retail,Closed,RM_0022
CL_00090,Zarna Shetty,2025-03-31,Retail,Active,RM_0027
CL_00091,Zaid Dara,2022-10-18,HNI,Active,RM_0049
CL_00092,Kiaan Shetty,2025-04-20,HNI,Dormant,RM_0017
CL_00093,Saanvi Thaman,2025-05-11,Ultra HNI,Active,RM_0057
CL_00094,Sanaya Dutt,2023-09-05,Retail,Active,RM_0049
CL_00095,Shivani Lad,2025-01-21,Retail,Active,RM_0052
CL_00096,Aradhana Verma,2026-01-06,HNI,Active,RM_0043
CL_00097,William Maharaj,2024-10-08,Retail,Closed,RM_0027
CL_00098,Faras Mangal,2026-03-24,HNI,Dormant,RM_0053
CL_00099,Anita Nayak,2022-07-10,Retail,Active,RM_0012
CL_00100,Faris Devi,2026-05-12,Retail,Active,RM_0028
CL_00101,Vihaan Rajagopal,2026-05-07,Ultra HNI,Closed,RM_0021
CL_00102,Tanish Bhatt,2026-04-28,Retail,Active,RM_0053
CL_00103,Nikita Narayanan,2026-06-19,HNI,Active,RM_0021
CL_00104,Ojasvi Bhatia,2025-10-25,Retail,Active,RM_0004
CL_00105,Osha Ramachandran,2022-08-05,HNI,Active,RM_0056
CL_00106,Lajita Sood,2026-05-19,Retail,Active,RM_0028
CL_00107,Indira Misra,2026-05-29,Retail,Active,RM_0053
CL_00108,Oni Yohannan,2026-01-22,HNI,Active,RM_0053
CL_00109,Vinaya Kanda,2023-01-06,Retail,Active,RM_0010
CL_00110,Rajata Sunder,2026-04-23,Retail,Active,RM_0027
CL_00111,Lopa Nayar,2024-12-03,Retail,Active,RM_0017
CL_00112,Noah Sibal,2026-02-06,HNI,Active,RM_0007
CL_00113,Avi Ramesh,2025-07-28,,Active,RM_0037
CL_00114,Fiyaz Sangha,2024-05-27,HNI,Active,RM_0049
CL_00115,Triya Gopal,2026-02-10,HNI,Active,RM_0037
CL_00116,Abha Raghavan,2026-02-09,Retail,Active,RM_0053
CL_00117,Siddharth Sha,2026-06-10,Retail,Active,RM_0015
CL_00118,Geetika Raghavan,2026-04-12,HNI,Dormant,RM_0002
CL_00119,Oviya Krishnan,2024-06-25,Retail,Active,RM_0010
CL_00120,Upma Bahl,2026-06-17,HNI,Active,RM_0045
CL_00121,Inaya Kapur,2026-06-16,Retail,Active,RM_0015
CL_00122,Banjeet Balasubramanian,2025-05-24,Retail,Active,RM_0016
CL_00123,Ryan Bahri,2026-06-29,Retail,Active,RM_0031
CL_00124,William Date,2024-02-29,HNI,Active,RM_0058
CL_00125,Ishwar Kamdar,2024-06-29,Ultra HNI,Active,RM_0006
CL_00126,Aahana Pillay,2024-11-03,Retail,Active,RM_0049
CL_00127,Ishwar Gade,2026-06-21,Retail,Active,RM_0021
CL_00128,Hritik Bal,2025-02-24,Retail,Dormant,RM_0041
CL_00129,Keya Ranganathan,2022-11-11,HNI,Active,RM_0010
CL_00130,Faqid Kibe,2022-10-05,Ultra HNI,Active,RM_0004
CL_00131,Charvi Dara,2026-02-16,Retail,Active,RM_0053
CL_00132,Idika Walia,2025-10-19,HNI,Active,RM_0033
CL_00133,Kamala Biswas,2026-05-29,Ultra HNI,Active,RM_0028
CL_00134,Advik Salvi,2025-01-09,Ultra HNI,Active,RM_0027
CL_00135,Hitesh Sant,2024-12-01,Retail,Active,RM_0059
CL_00136,Tripti Dua,2023-04-21,HNI,Active,RM_0049
CL_00137,Patrick Vig,2023-11-15,Corporate,Dormant,RM_0047
CL_00138,Veda Shroff,2025-10-17,Retail,Dormant,RM_0033
CL_00139,Amrita Naidu,2025-03-16,Retail,Closed,RM_0054
CL_00140,Gabriel Mallick,,HNI,Active,RM_0049
CL_00141,Yagnesh Shetty,2024-04-28,Retail,Active,RM_0010
CL_00142,Gayathri Balakrishnan,2022-11-12,Retail,Dormant,RM_0004
CL_00143,Ekta Gopal,2026-06-11,Retail,Dormant,RM_0028
CL_00144,Simon Pant,2024-06-13,Retail,Active,RM_0027
CL_00145,Harini Mammen,2026-05-31,Retail,Active,RM_0028
CL_00146,Advaith Varughese,2026-06-01,Retail,Active,RM_0015
CL_00147,Frederick Khurana,2026-05-01,Retail,Active,RM_0027
CL_00148,Vrinda Khosla,2026-05-03,Retail,Active,RM_0053
CL_00149,Vritti Sem,2024-08-18,Retail,Active,RM_0027
CL_00150,Girik Menon,2025-03-02,Retail,Dormant,RM_0041
CL_00151,Nidhi Kohli,2026-02-26,Retail,Active,RM_0044
CL_00152,Jyoti Solanki,2025-02-25,Retail,Active,RM_0040
CL_00153,Pavani Narayanan,2025-05-24,HNI,Active,RM_0043
CL_00154,Sudiksha Madan,2024-02-09,HNI,Active,RM_0040
CL_00155,Zayan Kashyap,2026-05-19,HNI,Dormant,RM_0015
CL_00156,Reyansh Mutti,2026-02-10,HNI,Active,RM_0039
CL_00157,Qasim Handa,2025-11-09,,Active,RM_0001
CL_00158,Veda Malhotra,2026-06-06,HNI,Active,RM_0053
CL_00159,Harish Hari,2025-06-25,Retail,Active,RM_0004
CL_00160,Utkarsh Patel,2026-03-07,HNI,Dormant,RM_0043
CL_00161,Chasmum Atwal,2023-05-04,Retail,Active,RM_0002
CL_00162,Anusha Bath,2026-06-25,Retail,Active,RM_0015
CL_00163,Brinda Date,2026-06-14,Retail,Active,RM_0028
CL_00164,Harshil Arora,2025-09-19,HNI,Dormant,RM_0008
CL_00165,Upasna Srinivas,2026-05-30,Retail,Active,RM_0028
CL_00166,Harini Gour,2024-10-10,Retail,Dormant,RM_0049
CL_00167,Zayyan Sridhar,2024-08-28,HNI,Active,RM_0057
CL_00168,Dhruv Rattan,2022-08-16,Corporate,Active,RM_0004
CL_00169,Ethan Bera,2024-07-15,Retail,Dormant,RM_0041
CL_00170,Manthan Modi,2026-05-27,Ultra HNI,Active,RM_0031
CL_00171,Yuvraj Dani,2026-06-06,Retail,Active,RM_0002
CL_00172,Upkaar Virk,2026-05-25,HNI,Active,RM_0043
CL_00173,Shravya Savant,2026-03-08,Retail,Closed,RM_0039
CL_00174,Pushti Mody,2025-10-03,Retail,Closed,RM_0033
CL_00175,Hardik Johal,2026-01-09,Retail,Active,RM_0039
CL_00176,Aishani Bumb,2026-02-08,Retail,Active,RM_0049
CL_00177,Wriddhish Ghose,2024-06-27,Retail,Dormant,RM_0002
CL_00178,Naksh Agate,2026-05-31,HNI,Closed,RM_0031
CL_00179,Shravya Singhal,2025-09-17,HNI,Active,RM_0056
CL_00180,Bachittar Kata,2023-06-17,HNI,Dormant,RM_0002
CL_00181,Barkha Setty,2023-01-26,Retail,Active,RM_0040
CL_00182,Vivaan Lalla,2024-11-26,Ultra HNI,Active,RM_0006
CL_00183,Pavani Contractor,2026-06-02,HNI,Active,RM_0002
CL_00184,Manthan Lata,2026-05-10,Retail,Active,RM_0015
CL_00185,Ekbal Bhasin,2026-06-04,HNI,Active,RM_0058
CL_00186,Damyanti Mani,2026-02-11,HNI,Dormant,RM_0033
CL_00187,Jeet Sidhu,2025-10-19,Ultra HNI,Active,RM_0044
CL_00188,Neha Magar,2025-12-16,Retail,Active,RM_0001
CL_00189,Raksha Buch,2023-04-12,Retail,Active,RM_0010
CL_00190,Rachana Naidu,2025-06-17,Retail,Active,RM_0033
CL_00191,Atharv Chand,2026-04-16,Retail,Active,RM_0021
CL_00192,Ansh Luthra,2024-09-16,Retail,Active,RM_0043
CL_00193,Parth Singhal,2026-06-17,Retail,Active,RM_0015
CL_00194,Arunima Golla,2023-08-06,Retail,Closed,RM_0056
CL_00195,Vyanjana Chand,2026-06-08,Retail,Active,RM_0015
CL_00196,Ijaya Rege,2023-11-29,Retail,Active,RM_0039
CL_00197,Ekani Cheema,2026-01-13,Ultra HNI,Active,RM_0043
CL_00198,Forum Sabharwal,2023-05-02,HNI,Active,RM_0056
CL_00199,Bhavya Rattan,2026-01-19,Retail,Active,RM_0053
CL_00200,Suhani Chakrabarti,2024-02-20,Retail,Closed,RM_0002
CL_00201,Zayyan Naik,2023-04-12,Retail,Closed,RM_0047
CL_00202,Netra Varkey,2026-03-01,Retail,Active,RM_0045
CL_00203,Turvi Sachdev,2025-11-12,Ultra HNI,Active,RM_0049
CL_00204,Raghav Vasa,2023-03-11,Retail,Active,RM_0010
CL_00205,Wishi Sathe,2025-04-23,HNI,Active,RM_0004
CL_00206,Samar Loke,2025-01-23,Retail,Active,RM_0006
CL_00207,Bhavna Sarma,2025-10-14,Corporate,Active,RM_0040
CL_00208,Jairaj Balakrishnan,2026-01-05,Retail,Dormant,RM_0059
CL_00209,Nathan Mukhopadhyay,2026-03-29,Retail,Active,RM_0021
CL_00210,Nikita Chander,2025-10-08,HNI,Active,RM_0004
CL_00211,Ishaan Shenoy,2023-10-09,HNI,Active,RM_0049
CL_00212,Mitesh Tara,2025-08-11,Retail,Dormant,RM_0008
CL_00213,Yashodhara Mahajan,2023-12-31,Ultra HNI,Active,RM_0002
CL_00214,Vasudha Sodhi,2025-06-11,Retail,Dormant,RM_0049
CL_00215,Tanmayi Dhillon,2026-03-08,Retail,Active,RM_0047
CL_00216,Rayaan Trivedi,2026-01-17,Retail,Active,RM_0045
CL_00217,Ekaraj Majumdar,2024-04-14,HNI,Active,RM_0049
CL_00218,Harini Tripathi,2025-11-06,Retail,Active,RM_0049
CL_00219,Aarnav Mandal,2026-05-17,Retail,Active,RM_0027
CL_00220,Vrishti Dixit,2026-04-13,HNI,Active,RM_0053
CL_00221,Veda Pai,2026-06-15,Retail,Active,RM_0002
CL_00222,Krishna Shah,2026-04-27,Retail,Active,RM_0001
CL_00223,Ranbir Khare,2026-06-07,Retail,Active,RM_0021
CL_00224,Vivaan Roy,2024-07-30,HNI,Active,RM_0027
CL_00225,Eesha Solanki,2023-02-22,Retail,Active,RM_0012
CL_00226,Libni Doshi,2023-12-20,HNI,Active,RM_0004
CL_00227,Balhaar Date,2023-08-18,Retail,Dormant,RM_0060
CL_00228,Harish Sarraf,2024-08-10,HNI,Closed,RM_0027
CL_00229,Tanmayi Aurora,2026-02-17,Retail,Dormant,RM_0043
CL_00230,Nimrat Dubey,2026-06-24,Retail,Active,RM_0057
CL_00231,Upasna Lanka,2023-11-01,HNI,Active,RM_0047
CL_00232,Mitali Buch,2025-11-18,Retail,Dormant,RM_0049
CL_00233,Lajita Nadig,2025-12-06,Retail,Dormant,RM_0043
CL_00234,Balendra Biswas,2026-02-09,Retail,Active,RM_0058
CL_00235,Bhavna Karan,2025-11-18,HNI,Active,RM_0049
CL_00236,Radha Chaudhari,2022-10-26,HNI,Active,RM_0056
CL_00237,Sachi Ganesan,2024-03-01,Retail,Closed,RM_0057
CL_00238,Ayush Batra,2026-01-25,Corporate,Active,RM_0012
CL_00239,Daksh Memon,2026-02-06,Retail,Closed,RM_0004
CL_00240,Kavya Sankar,2026-04-14,Retail,Closed,RM_0043
CL_00241,Yash Wali,2026-06-23,HNI,Active,RM_0002
CL_00242,Pranit Garde,2022-09-05,Retail,Active,RM_0039
CL_00243,Farhan Raja,2026-06-23,HNI,Active,RM_0028
CL_00244,Widisha Dhar,2025-01-09,Retail,Active,RM_0006
CL_00245,Triya Kumar,2025-07-22,Corporate,Active,RM_0043
CL_00246,Aadhya Andra,2025-09-06,Retail,Active,RM_0016
CL_00247,Bhavna Dugar,2025-12-16,Retail,Closed,RM_0058
CL_00248,Riya Pai,2024-08-27,Retail,Active,RM_0057
CL_00249,Panini Krishna,2026-05-20,Retail,Closed,RM_0053
CL_00250,Chasmum Issac,2024-09-09,Retail,Active,RM_0009
CL_00251,Vasudha Chhabra,2024-02-10,Retail,Dormant,RM_0041
CL_00252,Lakshmi Parmer,2025-09-19,Retail,Active,RM_0043
CL_00253,Chakrika Bains,2022-12-02,Retail,Active,RM_0033
CL_00254,Anvi Anand,2025-12-07,Retail,Closed,RM_0039
CL_00255,Watika Mangat,2024-07-22,HNI,Active,RM_0017
CL_00256,Indira Kanda,2023-08-25,HNI,Dormant,RM_0002
CL_00257,Zashil Devan,2025-05-25,Retail,Active,RM_0054
CL_00258,Balveer More,2024-09-19,HNI,Active,RM_0044
CL_00259,Bahadurjit Patla,2025-03-03,HNI,Active,RM_0033
CL_00260,Gautam Merchant,2024-12-30,HNI,Active,RM_0037
CL_00261,Ojasvi Gill,2026-02-05,HNI,Active,RM_0035
CL_00262,Kevin Zacharia,2024-08-21,Retail,Active,RM_0039
CL_00263,Yachana Mahajan,2022-08-12,Retail,Active,RM_0004
CL_00264,Aarini Subramaniam,2026-06-11,Ultra HNI,Dormant,RM_0028
CL_00265,Hamsini Contractor,2024-06-10,HNI,Closed,RM_0006
CL_00266,Faqid Dhaliwal,2025-01-31,Ultra HNI,Active,RM_0058
CL_00267,Mekhala Pau,2026-05-23,HNI,Active,RM_0043
CL_00268,Megha Atwal,2026-05-29,Retail,Closed,RM_0015
CL_00269,Jatin Sha,2025-06-15,Retail,Active,RM_0009
CL_00270,Adweta Raj,2026-05-06,HNI,Active,RM_0015
CL_00271,Hritik Kaur,2023-04-30,Retail,Active,RM_0017
CL_00272,Aryan Narang,2025-01-30,HNI,Active,RM_0027
CL_00273,Dev Shetty,2024-01-12,Retail,Active,RM_0033
CL_00274,Nilima Dada,2025-10-29,Retail,Active,RM_0040
CL_00275,Chakradev Barad,2026-06-15,HNI,Active,RM_0028
CL_00276,Waida D’Alia,2026-05-09,Retail,Active,RM_0022
CL_00277,Wahab Yogi,2023-05-09,HNI,Active,RM_0040
CL_00278,Lipika Setty,2025-08-01,Retail,Dormant,RM_0001
CL_00279,Oni Dubey,2025-07-26,Retail,Active,RM_0049
CL_00280,Hardik Suri,2025-12-05,HNI,Active,RM_0001
CL_00281,Ati Bali,2025-12-14,Retail,Dormant,RM_0059
CL_00282,Teerth Sawhney,2026-05-05,Retail,Active,RM_0015
CL_00283,Warinder Patil,2026-01-14,HNI,Active,RM_0001
CL_00284,Jhalak Parmer,2026-04-26,HNI,Active,RM_0053
CL_00285,Mitali Majumdar,,Retail,Closed,RM_0008
CL_00286,Jason Sha,2025-02-10,,Active,RM_0027
CL_00287,Simon Bail,2024-03-04,Retail,Active,RM_0040
CL_00288,Gauri Kohli,2026-06-29,Ultra HNI,Dormant,RM_0028
CL_00289,Samesh Biswas,2024-12-17,HNI,Active,RM_0057
CL_00290,Tarak Kaul,2026-05-10,Retail,Active,RM_0045
CL_00291,Manbir Agate,2024-01-06,HNI,Active,RM_0049
CL_00292,Maanav De,2026-06-04,HNI,Active,RM_0031
CL_00293,Owen Choudhary,2025-05-05,Retail,Active,RM_0033
CL_00294,Karan Aurora,2026-04-09,Retail,Active,RM_0027
CL_00295,Wazir Naik,2025-05-01,Retail,Active,RM_0049
CL_00296,Owen Lanka,2024-03-27,HNI,Active,RM_0041
CL_00297,Jonathan Sama,2025-11-04,Retail,Active,RM_0035
CL_00298,Devansh Soni,2025-11-11,Retail,Active,RM_0054
