Client_ID,Client_Name,Client_Activation_Date,Client_Segment,Account_Status,rm_id
CL_00299,Janaki Varghese,2025-04-06,Retail,Dormant,RM_0059
CL_00300,Siya Thakur,2026-04-06,HNI,Active,RM_0021
CL_00301,Caleb Verma,2023-07-05,Corporate,Active,RM_0017
CL_00302,Tara Balasubramanian,2022-12-01,Corporate,Active,RM_0049
CL_00303,Varenya Ratti,2026-04-25,Retail,Active,RM_0021
CL_00304,Hritik Swaminathan,2024-11-26,Retail,Active,RM_0043
CL_00305,Ethan Buch,2026-03-15,Retail,Active,RM_0053
CL_00306,Manbir Bhatti,2024-09-21,Retail,Active,RM_0043
CL_00307,Anvi Nair,2025-08-01,Retail,Closed,RM_0045
CL_00308,Chaitaly Setty,2026-03-25,Retail,Dormant,RM_0035
CL_00309,Hardik Contractor,2026-03-19,Retail,Closed,RM_0022
CL_00310,Qushi Seth,2024-11-25,HNI,Active,RM_0039
CL_00311,Odika Nori,2026-06-02,Retail,Active,RM_0021
CL_00312,Mohini Sagar,2026-03-03,Retail,Active,RM_0045
CL_00313,Dhriti Sane,2026-05-06,HNI,Closed,RM_0028
CL_00314,Aadhya Prasad,2024-02-17,Retail,Active,RM_0011
CL_00315,Urvi Bhavsar,2023-07-30,Retail,Active,RM_0033
CL_00316,Frederick Chander,2026-03-05,HNI,Active,RM_0002
CL_00317,Gopal Pradhan,2022-08-05,Retail,Active,RM_0017
CL_00318,Darpan Narayan,2025-11-05,HNI,Active,RM_0045
CL_00319,Nirja Pandya,2024-08-26,Retail,Active,RM_0016
CL_00320,Charan Mani,2026-06-02,Retail,Dormant,RM_0031
CL_00321,Indira Chawla,2024-03-16,Retail,Active,RM_0016
CL_00322,Mohammed Subramaniam,2024-08-04,HNI,Active,RM_0006
CL_00323,Hritik Palla,2025-09-28,Retail,Dormant,RM_0008
CL_00324,Ishwar Mallick,2023-12-14,HNI,Active,RM_0041
CL_00325,Pushti Bal,2026-06-18,HNI,Active,RM_0028
CL_00326,Ayush Gole,2025-12-10,Corporate,Closed,RM_0057
CL_00327,Dayamai Nori,2023-02-25,HNI,Active,RM_0002
CL_00328,Abeer Golla,2024-08-12,Retail,Active,RM_0043
CL_00329,Nandini Boase,2025-08-11,HNI,Active,RM_0057
CL_00330,Azaan Chand,2025-11-11,Retail,Active,RM_0001
CL_00331,Krisha Saini,2024-11-12,Retail,Active,RM_0027
CL_00332,Harita Dugar,2026-06-23,Retail,Dormant,RM_0031
CL_00333,Devika Nair,2026-05-18,Corporate,Active,RM_0028
CL_00334,Charles Dugal,2026-06-29,HNI,Active,RM_0040
CL_00335,Chandran Bumb,2022-12-07,HNI,Active,RM_0002
CL_00336,Saanvi Samra,2023-01-16,Ultra HNI,Closed,RM_0017
CL_00337,Riya Sachdeva,2025-09-07,Retail,Active,RM_0041
CL_00338,Tanveer Vala,2025-12-28,HNI,Active,RM_0054
CL_00339,Hemani Sani,2023-07-10,HNI,Active,RM_0009
CL_00340,Bhanumati Sur,2024-07-14,HNI,Dormant,RM_0006
CL_00341,Chakradev Kannan,2026-06-29,Retail,Closed,RM_0021
CL_00342,Christopher Amble,2022-10-22,Retail,Active,RM_0058
CL_00343,Charvi Kakar,2025-11-05,Retail,Dormant,RM_0039
CL_00344,Aadhya Mann,2025-04-04,Retail,Active,RM_0060
CL_00345,Jagdish Amble,2025-12-27,Retail,Active,RM_0037
CL_00346,Qushi Gill,2023-09-29,Retail,Dormant,RM_0002
CL_00347,Lajita Walia,2023-01-08,Retail,Active,RM_0017
CL_00348,Xiti Pandya,2024-05-20,Retail,Active,RM_0006
CL_00349,Mekhala Basak,2025-08-13,Retail,Active,RM_0004
CL_00350,Anirudh Sharaf,2026-06-09,HNI,Active,RM_0015
CL_00351,Dhriti Sanghvi,2025-11-29,Retail,Active,RM_0011
CL_00352,Omisha Mann,2026-05-07,Retail,Active,RM_0028
CL_00353,Nidhi Bail,2023-11-22,HNI,Active,RM_0017
CL_00354,Onveer Sharma,2023-11-17,Ultra HNI,Active,RM_0006
CL_00355,Gaurang Sarkar,2024-12-10,Retail,Dormant,RM_0016
CL_00356,Yagnesh Sarin,2026-05-16,Retail,Active,RM_0015
CL_00357,Farhan Randhawa,2025-08-27,Retail,Active,RM_0044
CL_00358,Harinakshi Kant,2024-12-28,Retail,Closed,RM_0049
CL_00359,Om Bose,2026-06-06,Retail,Active,RM_0007
CL_00360,Yashvi Hari,2023-03-06,HNI,Dormant,RM_0049
CL_00361,Indali Divan,2023-11-12,Retail,Active,RM_0039
CL_00362,Harshil Dhingra,2026-01-15,Retail,Active,RM_0027
CL_00363,Rudra Ghose,2025-07-22,Retail,Closed,RM_0041
CL_00364,Faqid Goel,2025-02-28,Retail,Active,RM_0037
CL_00365,Ucchal Sen,2025-08-31,Corporate,Active,RM_0039
CL_00366,Diya Dora,2024-12-02,Retail,Active,RM_0058
CL_00367,Ekansh Singh,2026-05-13,HNI,Active,RM_0033
CL_00368,Chavvi Maharaj,2026-04-29,Retail,Closed,RM_0037
CL_00369,Indira Tripathi,2023-05-20,Retail,Closed,RM_0057
CL_00370,Dayita Shenoy,2024-12-10,Retail,Active,RM_0027
CL_00371,Baljiwan Bhandari,2024-07-20,Retail,Dormant,RM_0027
CL_00372,Bhavini Bose,2023-10-09,Ultra HNI,Active,RM_0040
CL_00373,Yashica Rajagopalan,2024-11-24,Corporate,Active,RM_0017
CL_00374,Benjamin Sengupta,2024-12-06,Retail,Active,RM_0039
CL_00375,Ekanta Soni,2024-05-17,HNI,Active,RM_0027
CL_00376,David Seshadri,2023-06-14,HNI,Active,RM_0002
CL_00377,Hemal Chad,2026-04-08,Ultra HNI,Active,RM_0004
CL_00378,Balveer Kota,2025-10-19,Retail,Active,RM_0039
CL_00379,Reva Viswanathan,2024-03-05,Ultra HNI,Active,RM_0041
CL_00380,Januja Pradhan,2023-03-01,Retail,Active,RM_0010
CL_00381,Lila Rege,2024-12-07,Retail,Active,RM_0006
CL_00382,Charles Natt,2023-11-15,HNI,Active,RM_0057
CL_00383,Forum Chandra,2024-07-06,Ultra HNI,Closed,RM_0027
CL_00384,Bhanumati Krishnan,2026-06-06,Retail,Active,RM_0021
CL_00385,Gauri Bumb,2026-02-09,Retail,Active,RM_0052
CL_00386,Inaya Mukherjee,2025-09-21,Retail,Active,RM_0001
CL_00387,Kai Chad,2026-04-11,Retail,Active,RM_0045
CL_00388,Krisha Narasimhan,2025-07-19,HNI,Active,RM_0060
CL_00389,Girik Sampath,2023-06-25,HNI,Active,RM_0059
CL_00390,Andrew Patil,2025-10-30,Retail,Dormant,RM_0001
CL_00391,Pranit Kala,2023-11-02,Retail,Active,RM_0047
CL_00392,Vedika Handa,2024-11-27,Retail,Active,RM_0039
CL_00393,Laksh Dubey,2024-11-05,Retail,Active,RM_0002
CL_00394,Chakrika Chaudhuri,2026-05-25,Corporate,Active,RM_0015
CL_00395,Gayathri Deep,2025-12-18,HNI,Closed,RM_0006
CL_00396,Mitesh Gaba,2023-04-02,Retail,Active,RM_0004
CL_00397,Noah Sarma,2025-04-02,Retail,Active,RM_0041
CL_00398,Nirja Patla,2023-05-27,Retail,Active,RM_0002
CL_00399,Sachi Mane,2025-09-24,Retail,Active,RM_0027
CL_00400,Vivaan Walla,2025-11-15,HNI,Active,RM_0043
CL_00401,Dayamai Singh,2026-04-27,HNI,Active,RM_0022
CL_00402,Jhalak Sastry,2023-03-29,HNI,Active,RM_0033
CL_00403,Baghyawati Raja,2023-06-09,HNI,Dormant,RM_0002
CL_00404,Neel Iyengar,2025-02-20,Retail,Closed,RM_0006
CL_00405,Zashil Ben,2025-09-06,Retail,Dormant,RM_0006
CL_00406,Kamya Chauhan,2022-12-20,Retail,Closed,RM_0017
CL_00407,Bhavani Chacko,2026-05-20,Retail,Active,RM_0015
CL_00408,Anjali Sengupta,,Retail,Active,RM_0002
CL_00409,Rajeshri Chand,2025-02-26,HNI,Active,RM_0049
CL_00410,Shravya Palla,2023-05-15,Retail,Dormant,RM_0049
CL_00411,Oeshi Bera,2025-09-10,HNI,Active,RM_0045
CL_00412,Yadavi Prakash,2023-06-06,Retail,Active,RM_0039
CL_00413,Libni Bumb,2026-05-01,Ultra HNI,Active,RM_0022
CL_00414,Udarsh Bala,2025-12-31,Retail,Active,RM_0037
CL_00415,Hardik Nayak,2024-03-29,HNI,Active,RM_0040
CL_00416,Laksh Barad,2026-03-14,Ultra HNI,Active,RM_0041
CL_00417,Urmi Dewan,2026-06-22,Retail,Dormant,RM_0022
CL_00418,Saumya Ahluwalia,2025-04-23,,Active,RM_0004
CL_00419,Anirudh Kunda,2024-04-13,Retail,Dormant,RM_0017
CL_00420,Mason Wable,2025-02-23,Corporate,Dormant,RM_0041
CL_00421,Indrajit Mani,2022-09-24,Ultra HNI,Closed,RM_0012
CL_00422,Charvi Dara,2025-10-02,Retail,Active,RM_0043
CL_00423,William Saini,2024-02-04,Retail,Active,RM_0006
CL_00424,Dev Choudhry,2024-09-12,HNI,Dormant,RM_0033
CL_00425,Amol Varma,2026-06-15,HNI,Dormant,RM_0015
CL_00426,Maanas Manne,2025-08-20,HNI,Active,RM_0027
CL_00427,Aarav Pandit,2026-01-20,HNI,Active,RM_0007
CL_00428,Omaja Grover,2026-06-21,HNI,Active,RM_0031
CL_00429,Jalsa Bir,2026-02-12,HNI,Active,RM_0053
CL_00430,Madhavi Singhal,2026-02-10,HNI,Active,RM_0002
CL_00431,Lila Prakash,2026-02-24,Retail,Active,RM_0053
CL_00432,Amol Parikh,2025-03-24,,Active,RM_0043
CL_00433,Hemani Khosla,2024-12-02,Retail,Active,RM_0002
CL_00434,Gaurangi Deol,2026-03-08,Retail,Active,RM_0033
CL_00435,Indira Nigam,2026-04-30,HNI,Active,RM_0015
CL_00436,Ucchal Srinivas,2025-05-26,Corporate,Closed,RM_0010
CL_00437,Krishna Bhatnagar,,Retail,Active,RM_0015
CL_00438,Balhaar Memon,2024-03-18,HNI,Active,RM_0033
CL_00439,Caleb Iyengar,2023-08-09,HNI,Active,RM_0060
CL_00440,Diya Mukherjee,2023-01-13,Retail,Active,RM_0057
CL_00441,Urvashi Kulkarni,2022-07-07,HNI,Active,RM_0058
CL_00442,Rayaan Mangal,2025-10-02,Retail,Closed,RM_0008
CL_00443,Champak Narula,2026-04-26,Ultra HNI,Dormant,RM_0015
CL_00444,Jeet Pillai,2026-04-06,HNI,Active,RM_0021
CL_00445,Mugdha Sarraf,2025-02-04,Retail,Closed,RM_0037
CL_00446,Harinakshi Grover,2025-04-08,HNI,Active,RM_0016
CL_00447,Widisha Pillai,2024-01-07,Retail,Dormant,RM_0002
CL_00448,Fitan Samra,2025-03-30,Retail,Active,RM_0027
CL_00449,Qushi Gole,2026-05-24,Ultra HNI,Active,RM_0015
CL_00450,Ekani Chauhan,2026-04-12,Retail,Dormant,RM_0043
CL_00451,Falak Merchant,2024-07-02,Retail,Active,RM_0012
CL_00452,Sanaya Sandhu,2026-04-30,Ultra HNI,Active,RM_0007
CL_00453,Sachi Panchal,2023-04-17,Retail,Active,RM_0004
CL_00454,Brijesh Pandit,2025-12-25,Retail,Active,RM_0008
CL_00455,Anvi Bhandari,2022-12-05,Retail,Active,RM_0012
CL_00456,Nidra Patla,2026-05-25,HNI,Dormant,RM_0006
CL_00457,Azaan Dhar,2026-02-05,Retail,Active,RM_0002
CL_00458,Bakhshi Date,2025-05-10,Retail,Active,RM_0027
CL_00459,Warinder Peri,2025-10-12,HNI,Active,RM_0001
CL_00460,Leela Bali,2024-08-27,Retail,Active,RM_0004
CL_00461,Shivani Prabhakar,2025-07-22,HNI,Closed,RM_0039
CL_00462,Sachi Bose,2025-03-23,Retail,Active,RM_0033
CL_00463,Jeevika Rao,2025-09-15,Retail,Dormant,RM_0001
CL_00464,Arya Krish,2026-05-25,HNI,Closed,RM_0028
CL_00465,Atharv Grewal,2024-05-05,Retail,Dormant,RM_0040
CL_00466,Zarna Ram,2025-09-26,HNI,Dormant,RM_0058
CL_00467,Adweta Lad,2025-03-26,Retail,Active,RM_0052
CL_00468,Tanish Mangal,2025-11-28,Ultra HNI,Active,RM_0037
CL_00469,Ryan Das,2025-09-01,Retail,Active,RM_0059
CL_00470,Ethan Seth,2022-08-14,Retail,Active,RM_0039
CL_00471,Sai Chahal,2025-11-14,Retail,Dormant,RM_0006
CL_00472,Idika Bhattacharyya,2025-11-01,Ultra HNI,Dormant,RM_0006
CL_00473,Charita Dugar,2024-08-08,HNI,Active,RM_0058
CL_00474,Janaki Trivedi,2023-12-13,HNI,Active,RM_0016
CL_00475,Jairaj Iyer,2026-03-20,HNI,Closed,RM_0016
CL_00476,Warjas Tak,2025-05-31,Retail,Active,RM_0037
CL_00477,Jalsa Pillay,2026-03-10,Ultra HNI,Dormant,RM_0001
CL_00478,Kai Chadha,2024-04-21,HNI,Active,RM_0016
CL_00479,Dayamai Rao,2024-10-28,Corporate,Active,RM_0002
CL_00480,Nirja Rout,,HNI,Active,RM_0043
CL_00481,Jeremiah Nadig,,Retail,Active,RM_0041
CL_00482,Shivani Shukla,2025-01-20,Ultra HNI,Active,RM_0043
CL_00483,Kabir Gopal,2025-03-12,HNI,Active,RM_0004
CL_00484,Rachita Thakkar,2024-06-16,Retail,Active,RM_0027
CL_00485,Jeet Vasa,2026-04-23,Retail,Active,RM_0007
CL_00486,Daksha Gala,2025-12-12,Ultra HNI,Active,RM_0017
CL_00487,Ekantika Kar,2024-12-10,Retail,Active,RM_0039
CL_00488,Zilmil Mander,2025-07-15,Retail,Active,RM_0041
CL_00489,Zashil Hegde,2026-06-20,Retail,Active,RM_0035
CL_00490,Jeremiah Mitter,2026-03-20,Retail,Active,RM_0040
CL_00491,Yadavi Ganguly,2025-07-24,HNI,Active,RM_0059
CL_00492,Onveer Nazareth,2023-05-12,HNI,Active,RM_0040
CL_00493,Ayush Bumb,2025-06-25,Retail,Active,RM_0008
CL_00494,Alka Kade,2023-06-04,Retail,Active,RM_0002
CL_00495,Azaan Tank,2026-06-22,Retail,Active,RM_0037
CL_00496,Chasmum Subramanian,2025-03-03,HNI,Active,RM_0041
CL_00497,Nidra Mishra,2026-01-21,Retail,Closed,RM_0053
CL_00498,Elijah Bhasin,2023-03-08,Ultra HNI,Active,RM_0039
CL_00499,Ria Sagar,2023-10-17,Retail,Active,RM_0009
CL_00500,Ucchal Jani,2026-01-09,Retail,Active,RM_0060
CL_00501,Maanas Munshi,2023-04-12,Retail,Active,RM_0049
CL_00502,Hemani Rastogi,2024-05-25,HNI,Active,RM_0027
CL_00503,Kamala Varma,2024-10-11,HNI,Active,RM_0027
CL_00504,Eiravati Khurana,2023-01-27,HNI,Dormant,RM_0004
CL_00505,Jason Loke,2026-03-07,Retail,Active,RM_0012
CL_00506,Yug Dhaliwal,2025-07-26,HNI,Active,RM_0006
CL_00507,Chandresh Mannan,2022-10-13,HNI,Closed,RM_0041
CL_00508,Omya Kothari,2024-06-27,Retail,Dormant,RM_0049
CL_00509,Falak Munshi,2023-10-14,Retail,Closed,RM_0058
CL_00510,Nathaniel Tara,2026-06-13,HNI,Active,RM_0015
CL_00511,Wishi Morar,2026-05-12,HNI,Dormant,RM_0022
CL_00512,Arin Chana,2024-09-24,HNI,Active,RM_0006
CL_00513,Yashasvi Shankar,2026-01-08,Retail,Dormant,RM_0035
CL_00514,Tanveer Pandit,2025-05-17,HNI,Active,RM_0027
CL_00515,Chandresh Manda,2023-03-15,HNI,Active,RM_0039
CL_00516,Upma Mangal,2025-03-02,HNI,Active,RM_0058
CL_00517,Hritik Sankar,2026-06-21,Retail,Active,RM_0045
CL_00518,Aishani Pau,2023-09-16,Ultra HNI,Active,RM_0047
CL_00519,Jasmit Bath,2026-01-13,Ultra HNI,Closed,RM_0022
CL_00520,Charan Hayer,2024-05-06,HNI,Active,RM_0006
CL_00521,Bhavya Borah,2026-05-26,Retail,Active,RM_0015
CL_00522,Yamini Seshadri,2026-06-15,,Active,RM_0028
CL_00523,Jagat Dave,2024-08-09,HNI,Active,RM_0060
CL_00524,Meera Prakash,2026-05-24,Corporate,Active,RM_0028
CL_00525,Jasmit Dhawan,2026-06-01,Retail,Active,RM_0043
CL_00526,Yashodhara Ratti,2026-02-25,Retail,Active,RM_0049
CL_00527,Chakradev Barad,2026-05-21,Retail,Active,RM_0028
CL_00528,Gauri Som,2026-03-11,HNI,Active,RM_0043
CL_00529,Manthan Varma,2025-03-05,Ultra HNI,Active,RM_0039
CL_00530,Falak Nagar,2026-04-21,Retail,Active,RM_0052
CL_00531,Maya Mistry,2023-10-25,Ultra HNI,Dormant,RM_0049
CL_00532,Yashica Upadhyay,2024-03-24,Retail,Dormant,RM_0010
CL_00533,Chandani Soman,2026-05-10,Retail,Dormant,RM_0028
CL_00534,Jyoti Narula,2023-12-21,Retail,Dormant,RM_0002
CL_00535,Omaja Morar,2023-09-22,Retail,Active,RM_0002
CL_00536,Urvi Lanka,2025-01-27,Retail,Dormant,RM_0056
CL_00537,Charan Srinivasan,2023-07-02,Retail,Active,RM_0017
CL_00538,Lajita Divan,2025-09-27,HNI,Active,RM_0047
CL_00539,Azad Choudhary,2026-01-22,,Active,RM_0039
CL_00540,Anirudh Sastry,2024-08-07,Corporate,Dormant,RM_0033
CL_00541,Omya Doshi,2025-02-07,HNI,Active,RM_0001
CL_00542,Samar Roy,2024-12-07,Retail,Active,RM_0006
CL_00543,David Devi,2025-01-23,HNI,Active,RM_0058
CL_00544,Ekta Sridhar,2024-06-05,Corporate,Active,RM_0060
CL_00545,Dipta Ghose,2024-10-08,Retail,Active,RM_0056
CL_00546,Hema Pandya,2025-07-26,Retail,Active,RM_0001
CL_00547,Veda Handa,2025-07-04,HNI,Active,RM_0039
CL_00548,Arya Misra,2023-01-22,HNI,Active,RM_0049
CL_00549,Chameli Mani,,Retail,Active,RM_0028
CL_00550,Vrinda Nadig,2025-06-04,Retail,Active,RM_0004
CL_00551,Ikshita Mahal,2025-12-21,Retail,Active,RM_0004
CL_00552,Jairaj Raghavan,2025-10-15,HNI,Closed,RM_0008
CL_00553,Hemani Dhingra,2025-05-25,Retail,Active,RM_0006
CL_00554,Brijesh Mani,2025-05-05,Ultra HNI,Dormant,RM_0001
CL_00555,Hiral Sathe,2025-05-17,Retail,Active,RM_0004
CL_00556,Varenya Kala,2025-03-12,Retail,Active,RM_0027
CL_00557,Anika Magar,2026-04-15,HNI,Active,RM_0053
CL_00558,Ikbal Khatri,2025-07-27,Retail,Active,RM_0045
CL_00559,Chandresh Wali,2026-01-27,Retail,Active,RM_0054
CL_00560,Viraj Ben,2024-10-01,Corporate,Active,RM_0004
CL_00561,Odika Narayanan,2026-06-05,Ultra HNI,Active,RM_0049
CL_00562,Harish Devan,2023-10-20,Retail,Closed,RM_0059
CL_00563,Nakul Ray,2026-01-28,Retail,Active,RM_0027
CL_00564,Vansha Iyengar,2025-02-07,Retail,Active,RM_0052
CL_00565,Ekani Mangal,2024-08-22,Retail,Dormant,RM_0002
CL_00566,Gaurav Kata,2025-03-20,Corporate,Active,RM_0043
CL_00567,Parth Sahni,2024-11-08,Retail,Active,RM_0043
CL_00568,Balhaar Ranganathan,2023-05-05,HNI,Active,RM_0039
CL_00569,Quincy Mann,2023-09-24,Retail,Active,RM_0040
CL_00570,Aditya Misra,2025-12-15,Retail,Closed,RM_0045
CL_00571,Gautami Mane,2025-02-09,HNI,Active,RM_0040
CL_00572,Wakeeta Desai,2025-04-20,Retail,Active,RM_0004
CL_00573,Anjali Hans,2024-10-26,Retail,Active,RM_0004
CL_00574,Ganga Gaba,2026-01-30,Retail,Active,RM_0058
CL_00575,Aarini Grewal,2024-07-18,HNI,Dormant,RM_0058
CL_00576,Geetika Merchant,2026-05-07,Retail,Active,RM_0045
CL_00577,Parth Ravi,2025-10-25,Retail,Active,RM_0045
CL_00578,Yutika Narang,2024-08-08,HNI,Active,RM_0033
CL_00579,Nandini Chandran,2025-09-26,Retail,Active,RM_0043
CL_00580,Logan Sood,2026-05-05,HNI,Active,RM_0022
CL_00581,Yuvraj Ahuja,2026-06-06,HNI,Active,RM_0002
CL_00582,Leela Keer,2025-09-04,Retail,Active,RM_0040
CL_00583,Amara Narayan,2026-03-08,Retail,Active,RM_0057
CL_00584,Advay Lal,2025-12-16,Retail,Active,RM_0035
CL_00585,Warinder Bhatia,2026-04-30,Corporate,Closed,RM_0053
CL_00586,Udyati Mohanty,2024-02-27,Retail,Active,RM_0058
CL_00587,Nidra Thakkar,2025-12-04,HNI,Active,RM_0045
CL_00588,Jacob Merchant,2023-09-23,Retail,Active,RM_0033
CL_00589,Timothy Kanda,2026-06-28,HNI,Closed,RM_0041
CL_00590,Vanya Dua,2023-09-18,HNI,Active,RM_0016
CL_00591,Kashvi Sagar,2026-06-24,HNI,Dormant,RM_0043
CL_00592,Tejas Kota,2025-09-20,Retail,Active,RM_0049
CL_00593,Sanya Wable,2023-05-30,Corporate,Active,RM_0012
CL_00594,Faras Choudhury,2023-08-26,HNI,Active,RM_0047
CL_00595,Yashasvi Jain,2026-06-05,Ultra HNI,Active,RM_0053
CL_00596,Nitesh Narang,2026-05-30,Retail,Active,RM_0047
CL_00597,Jackson Jha,,Retail,Active,RM_0058
